# delta_mag,log_mag_err
-1.049200248718261719e+01,-3.957424487559809467e+00
-1.037321472167968750e+01,-3.944621668624999966e+00
-1.025442695617675781e+01,-3.923723744595782215e+00
-1.013563823699951172e+01,-3.901702463505302365e+00
-1.001685047149658203e+01,-3.883392256011751531e+00
-9.898062705993652344e+00,-3.859806321421368924e+00
-9.779274940490722656e+00,-3.831207979685818277e+00
-9.660486221313476562e+00,-3.809668301829708614e+00
-9.541698455810546875e+00,-3.786615075083612059e+00
-9.422910690307617188e+00,-3.759700417997287492e+00
-9.304122924804687500e+00,-3.736363931411891937e+00
-9.185334205627441406e+00,-3.714555217092584627e+00
-9.066546440124511719e+00,-3.689837934795547003e+00
-8.947758674621582031e+00,-3.662540738709343824e+00
-8.828970909118652344e+00,-3.636200054520890568e+00
-8.710182189941406250e+00,-3.609771637530869715e+00
-8.591394424438476562e+00,-3.585026652029182248e+00
-8.472606658935546875e+00,-3.560036064079095119e+00
-8.353818893432617188e+00,-3.534394109353713453e+00
-8.235030174255371094e+00,-3.506332868771982803e+00
-8.116242408752441406e+00,-3.479516467259208046e+00
-7.997454643249511719e+00,-3.451856362565154601e+00
-7.878666400909423828e+00,-3.426896216836008868e+00
-7.759878635406494141e+00,-3.397397479579743695e+00
-7.641090393066406250e+00,-3.369063880935808442e+00
-7.522302627563476562e+00,-3.341750045533042446e+00
-7.403514862060546875e+00,-3.311090982379445880e+00
-7.284726619720458984e+00,-3.283913146225168056e+00
-7.165938854217529297e+00,-3.249877473216599810e+00
-7.047150611877441406e+00,-3.221342368052644733e+00
-6.928362846374511719e+00,-3.191114132640187950e+00
-6.809574604034423828e+00,-3.159705668388563815e+00
-6.690786838531494141e+00,-3.126912014409714224e+00
-6.571998596191406250e+00,-3.094608930425992721e+00
-6.453210830688476562e+00,-3.062682752237505746e+00
-6.334422588348388672e+00,-3.025511335152170744e+00
-6.215634822845458984e+00,-2.991783198410309819e+00
-6.096846580505371094e+00,-2.954872693431972674e+00
-5.978058815002441406e+00,-2.921180816901151278e+00
-5.859270572662353516e+00,-2.881454214601841812e+00
-5.740482807159423828e+00,-2.845286999215491441e+00
-5.621694564819335938e+00,-2.808548985535104681e+00
-5.502906799316406250e+00,-2.770164633442734559e+00
-5.384118556976318359e+00,-2.732617044575765597e+00
-5.265330791473388672e+00,-2.691243557629367178e+00
-5.146542549133300781e+00,-2.652182287291087626e+00
-5.027754783630371094e+00,-2.610975749236304821e+00
-4.908966541290283203e+00,-2.566838444170678191e+00
-4.790178775787353516e+00,-2.525521489591704416e+00
-4.671390533447265625e+00,-2.483623301473851352e+00
-4.552602767944335938e+00,-2.438958276283986759e+00
-4.433815002441406250e+00,-2.400024186495178569e+00
-4.315026760101318359e+00,-2.354037654915608790e+00
-4.196238994598388672e+00,-2.310948774333019262e+00
-4.077450752258300781e+00,-2.266834846578306362e+00
-3.958662748336791992e+00,-2.223887473186095143e+00
-3.839874744415283203e+00,-2.177420059475596137e+00
-3.721086740493774414e+00,-2.133131036863062047e+00
-3.602298736572265625e+00,-2.088618640709325902e+00
-3.483510732650756836e+00,-2.043322628744893787e+00
-3.364722728729248047e+00,-1.994785157273530452e+00
-3.245934724807739258e+00,-1.949336092331646286e+00
-3.127146720886230469e+00,-1.907333733231144191e+00
-3.008358955383300781e+00,-1.859914829976590855e+00
-2.889570951461791992e+00,-1.809800011094054417e+00
-2.770782947540283203e+00,-1.766356739889786143e+00
-2.651994943618774414e+00,-1.720912806177718357e+00
-2.533206939697265625e+00,-1.673553530978177717e+00
-2.414418935775756836e+00,-1.628939530037677663e+00
-2.295630931854248047e+00,-1.581978106245023552e+00
-2.176842927932739258e+00,-1.534230620044586324e+00
-2.058054924011230469e+00,-1.487702586339826549e+00
-1.939266920089721680e+00,-1.443012819044823036e+00
-1.820478916168212891e+00,-1.398243578013161903e+00
-1.701690912246704102e+00,-1.348184297921939390e+00
-1.582902908325195312e+00,-1.303918955598889706e+00
-1.464114904403686523e+00,-1.253067423416457604e+00
-1.345326900482177734e+00,-1.208087699867790521e+00
-1.226538896560668945e+00,-1.164615127226277469e+00
-1.107750892639160156e+00,-1.105269782464582073e+00
-9.889629483222961426e-01,-1.060554633646968004e+00
-8.701749444007873535e-01,-1.017891657935112271e+00
-7.513869404792785645e-01,-9.739282397432765803e-01
-6.325989365577697754e-01,-9.298056307746729310e-01
-5.138109326362609863e-01,-8.780396931742560085e-01
-3.950229585170745850e-01,-8.318724430282926630e-01
-2.762349843978881836e-01,-7.851434410803069808e-01
-1.574469804763793945e-01,-7.439999375806191084e-01
-3.865898028016090393e-02,-7.073350866477898791e-01
8.012901246547698975e-02,-6.659101228711874487e-01
1.989170014858245850e-01,-6.248138237239493353e-01
3.177050054073333740e-01,-5.646652099956835924e-01
4.364930093288421631e-01,-4.997235839977233196e-01
5.552809834480285645e-01,-4.645096687634321375e-01
6.740689873695373535e-01,-4.078443469408313260e-01
7.928569912910461426e-01,-3.947540133027459541e-01
9.116449952125549316e-01,-3.655241909252499588e-01
1.030432939529418945e+00,-2.769627328682581768e-01
1.149220943450927734e+00,-2.865819153662549912e-01
1.268008947372436523e+00,-1.850761111369277345e-01
1.386796951293945312e+00,2.180035561752711321e-02
